url,tag,article
https://www.lehighvalleylive.com/allentown/2014/09/allentown_man_one_of_27_people.html,fraud,
https://icelandmag.is/article/icelander-accused-engineering-fraudulent-kickstarter-campaigns-indicted-fraud-and,fraud,
https://www.wkbw.com/news/bail-set-at-2-million-for-store-owner-accused-of-food-stamp-fraud,fraud,
https://www.massdevice.com/former-advanced-biohealing-ceo-clawson-pleads-guilty-va-fraud-case/,fraud,
https://www.wtxl.com/news/local/arrested-in-leon-county-for-medicare-fraud/article_2d023aca-a194-11e4-b6ee-4f0b5d8d7308.html,fraud,
https://www.sun-sentinel.com/news/fl-xpm-2014-01-17-fl-three-guilty-in-tax-fraud-20140117-story.html,fraud,
https://www.kentucky.com/news/local/crime/article238580488.html,fraud,
https://sportsnaut.com/north-american-football-league-chairman-wife-fraud/,fraud,
https://www.thehindubusinessline.com/money-and-banking/dhfl-accused-of-31000-crore-fraud/article26122764.ece,fraud,
https://www.cnn.com/2016/06/23/health/health-care-fraud-takedown/index.html,fraud,
https://13wham.com/news/local/nephew-of-developer-bob-morgan-to-plead-guilty-in-federal-court,fraud,
https://www.yorkshirepost.co.uk/news/crime/fraud-accused-staged-spectacular-crash-cash-scam-1859798,fraud,
https://www.governing.com/topics/health-human-services/tns-michigan-unemployment-fraud-accusations.html,fraud,
https://www.nashvillepost.com/business/fraud/article/20491368/former-wellcity-ceo-pleads-guilty-to-fraud,fraud,
https://www.cleveland.com/osu/2011/09/former_ohio_state_quarterback.html,fraud,
https://www.gazettetimes.com/news/local/corvallis-cannabis-club-owners-accused-of-fraud-selling-marijuana-out-of-state/article_1e8f2c02-56d8-5d94-aaa3-43f61d4c2dbb.html,fraud,
https://abcnews.go.com/Health/trial-begins-pharma-exec-accused-bribes-fraud-sell/story?id=60674517,fraud,
https://www.cbs58.com/news/suspended-non-profit-leader-accused-of-theft-by-fraud,fraud,
https://www.nytimes.com/2013/02/14/nyregion/ex-senator-shirley-huntley-pleads-guilty-in-2nd-fraud-case.html,fraud,
https://timesofindia.indiatimes.com/city/vadodara/court-junks-bail-plea-of-bharuch-biz-man-for-rs-71cr-gst-fraud/articleshow/78371905.cms,fraud,
http://www.daijiworld.com/news/newsDisplay.aspx?newsID=756229,fraud,
https://www.fox8live.com/2019/11/14/jpso-deputy-arrested-payroll-computer-fraud/,fraud,
https://www.nwitimes.com/news/local/porter/valparaiso/couple-accused-of-fraud-involving-25-573-engagement-ring/article_35b13b08-559b-5521-b267-d7c676dc505d.html,fraud,
https://www.newson6.com/story/5e3632a32f69d76f62051959/oklahoma-cell-phone-company-owner-arrested-on-fraud-charges,fraud,
https://www.sun-sentinel.com/news/fl-xpm-2013-04-16-fl-coral-springs-ceo-pleads-guilty-20130416-story.html,fraud,
https://www.standard.net/police-fire/courts/bountiful-man-among-10-accused-of-fraud-bribery-in-connection-with-lucrative-trucking-contracts/article_6ad423e3-536e-5537-b9f2-eadfbcc9f239.html,fraud,
https://www.wafb.com/story/34265216/two-women-of-felony-lane-gang-arrested-for-multiple-theft-fraud-charges,fraud,
https://vestaviavoice.com/news/man-arrested-in-connection-to-credit-card-fraud-526/,fraud,
https://in.reuters.com/article/us-kpmg-fraud-plea-idINKCN1MQ2OZ,fraud,
https://www.fltimes.com/news/couple-pleads-guilty-to-fire-related-fraud/article_3eddfb8c-850a-11e3-ad3e-001a4bcf887a.html,fraud,
https://spectrum.ieee.org/riskfactor/computing/it/three-guilty-pleas-in-nycs-citytime-payroll-system-fraud-case,fraud,
https://globegazette.com/news/local/crime-and-courts/nora-springs-man-found-not-guilty-on-theft-fraud-charges/article_0d251d48-de43-5d5a-bb16-0d887456f6d2.html,fraud,
https://www.ocregister.com/westminster-mother-daughter-accused-of-largest-housing-fraud-case-in-orange-county-history-da-says,fraud,
https://www.deccanherald.com/state/mangaluru/three-arrested-in-connection-with-online-fraud-810249.html,fraud,
https://timesofindia.indiatimes.com/city/hyderabad/duo-arrested-for-insurance-policy-fraud/articleshow/63359938.cms,fraud,
https://fox5sandiego.com/news/1m-bail-set-for-janitorial-company-co-owner-accused-of-fraud/,fraud,
https://www.chicagotribune.com/news/breaking/ct-sports-memorabilia-heisman-fraud-met-20170306-story.html,fraud,
https://www.itnews.com.au/news/former-nsw-uni-it-manager-pleads-guilty-to-fraud-471627,fraud,
https://www.bloomberg.com/news/articles/2012-03-14/bci-aircraft-leasing-owner-guilty-in-50-million-fraud-case-1-,fraud,
https://www.newtownbee.com/09182018/newtown-psychologist-arrested-on-medicaid-fraud-charges/,fraud,
https://fortune.com/2018/04/03/virgin-hyperloop-one-director-arrest/,fraud,
https://www.1011now.com/content/news/Man-accused-of-Medicare-fraud-scheme-in-Nebraska-Iowa-510165221.html,fraud,
https://www.fbi.gov/newyork/press-releases/2013/two-clinic-owners-plead-guilty-for-their-roles-in-massive-no-fault-insurance-fraud-scheme,fraud,
https://profootballtalk.nbcsports.com/2016/11/15/former-nfl-defensive-back-will-allen-pleads-guilty-to-wire-fraud/,fraud,
https://www.nbcnews.com/news/us-news/speedy-gonzalez-mail-fraud-arrested-georgia-n1194341,fraud,
https://www.nytimes.com/2017/05/25/business/eyeglass-vendor-imprisoned-for-terrorizing-consumers-is-accused-of-fraud.html,fraud,
https://timesofindia.indiatimes.com/city/lucknow/15-cases-of-fraud-in-india-against-bunty-babli-arrested-in-london/articleshow/71873235.cms,fraud,
https://www.espncricinfo.com/story/_/id/22363525/usa-captain-massiah-arrested-fraud-case,fraud,
https://www.wcpo.com/news/local-news/i-team/ge-credit-union-approved-6-3-m-in-ppp-loans-for-nursing-home-company-now-accused-of-fraud,fraud,
https://www.heraldbulletin.com/news/woman-accused-of-welfare-fraud/article_d167708c-07f4-11ea-a8ea-5be44b4dcf86.html,fraud,
https://indianexpress.com/article/india/inspired-by-film-catch-me-if-you-can-rajasthan-conmans-father-also-arrested-in-eight-cases-of-fraud-6491872/,fraud,
https://www.mlive.com/news/detroit/2017/11/new_doctor_accused_in_130-mill.html,fraud,
https://www.wlky.com/article/4-arrested-in-credit-card-fraud-scheme/3749099,fraud,
https://www.just-food.com/news/former-brf-executives-arrested-in-fraud-probe_id138813.aspx,fraud,
https://www.wtva.com/content/news/Booneville-woman-arrested-for-fraud--502616892.html,fraud,
https://www.tribuneindia.com/news/delhi/three-arrested-for-atm-fraud/729418.html,fraud,
http://www.itnews.com.au/news/nbn-subcontractor-accused-of-fraud-in-payments-spat-433585,fraud,
https://abc7chicago.com/hajj-travel-agent-rashid-minhas-faridi-scam/392772/,fraud,
https://www.courier-journal.com/story/news/local/indiana/2016/12/05/2-arrested-fraud-bust-clark-co-motel/94998260/,fraud,
https://www.newsandtribune.com/news/clark_county/clarksville-woman-arrested-for-prescription-drug-fraud/article_562e8e6a-388d-5953-97d4-9cccab7a6a3f.html,fraud,
https://www.news-press.com/story/news/crime/2015/11/19/hendry-county-man-arrested-public-assistance-fraud/76056522/,fraud,
https://www.picayuneitem.com/2018/06/business-owner-arrested-for-fraud-holds-with-other-agencies/,fraud,
https://www.phillyvoice.com/delaware-county-man-found-guilty-immigration-fraud-purjery-his-past-liberian-warlord/,fraud,
https://www.wapt.com/article/ridgeland-woman-pleads-guilty-to-medicaid-fraud/2094320,fraud,
http://patch.com/pennsylvania/newtown-pa/family-accused-20-million-fraud-scheme-scheduled-court,fraud,
https://www.washingtonpost.com/local/public-safety/falls-church-ceo-accused-of-multimillion-dollar-real-estate-fraud/2018/10/05/389768d4-c8a9-11e8-9b1c-a90f1daae309_story.html,fraud,
https://www.theadvertiser.com/story/news/crime/2017/05/25/13-arrested-alleged-insurance-fraud-scheme/346078001/,fraud,
https://www.oregonlive.com/portland/2012/04/federal_jury_finds_investment.html,fraud,
https://www.ndtv.com/india-news/delhi-court-grants-bail-to-ratul-puri-in-bank-loan-fraud-case-2148528,fraud,
https://www.wfyi.org/news/articles/muncie-building-commissioner-pleads-guilty-to-federal-fraud-charges,fraud,
https://kvoa.com/news/crime-trackers/2019/02/01/three-arrested-in-marana-on-felony-fraud-charges/,fraud,
https://www.koco.com/article/troopers-arrest-career-felon-accused-of-fraud-in-several-oklahoma-counties/28109730,fraud,
https://www.themonitor.com/2018/06/27/three-arrested-in-hidalgo-runoff-voter-fraud-investigation/,fraud,
https://www.channel3000.com/manager-accused-of-stealing-more-than-180k-in-fraud-scheme-at-sun-prairie-diner/,fraud,
https://globalnews.ca/news/1185676/ink-thrown-at-indian-businessman-accused-of-fraud/,fraud,
https://www.palmbeachdailynews.com/article/20131118/NEWS/311189941,fraud,
https://www.bbc.co.uk/news/uk-england-kent-21962377,fraud,
https://indianexpress.com/article/cities/bangalore/bengaluru-school-in-trouble-as-benefactor-firm-accused-of-fraud-its-founder-missing-5789531/,fraud,
https://www.news18.com/news/india/two-bulgarians-arrested-in-goa-for-atm-fraud-2925465.html,fraud,
https://dfw.cbslocal.com/2018/06/21/dallas-man-dubbed-frack-master-arrested-on-62-6-million-investment-fraud-scheme/,fraud,
https://www.dnainfo.com/chicago/20140408/chinatown/gene-lee-chinatown-leader-plead-guilty-fraud-embezzlement-lawyer,fraud,
https://www.dnaindia.com/delhi/report-24-year-old-arrested-over-e-wallet-fraud-from-lajpat-nagar-2588790,fraud,
https://abcnews4.com/news/crime-news/mt-pleasant-woman-accused-of-defrauding-plastic-surgery-office,fraud,
https://www.uppermichiganssource.com/content/news/Five-arrested-on-fraud-charges-for-misuse-of-SSA-SSI-benefits-398710071.html,fraud,
https://www.staradvertiser.com/2016/01/22/sports/sports-breaking/former-kickboxing-champion-alexio-found-guilty-of-tax-fraud/,fraud,
https://www.cnn.com/2019/11/23/africa/nigeria-airline-founder-bank-fraud/index.html,fraud,
https://www.jconline.com/story/news/2015/07/07/woman-accused-welfare-fraud-theft/29828451/,fraud,
https://www.insurancejournal.com/news/west/2015/12/14/391769.htm,fraud,
https://www.tennessean.com/story/news/2017/01/03/tennessee-woman-pleads-guilty-child-food-program-fraud/96129972/,fraud,
https://www.abajournal.com/news/article/2_lawyers_among_6_charged_in_30m_mortgage-fraud_case,fraud,
https://www.abccolumbia.com/2020/05/06/u-s-attorney-columbia-man-arrested-for-wire-fraud-mail-fraud-and-possession-of-machine-gun-violations/,fraud,
https://www.cbsnews.com/news/giant-plastic-water-pipe-maker-accused-of-fraud/,fraud,
https://mailtribune.com/news/crime-courts-emergencies/seventh-suspect-arrested-in-nigerian-fraud-ring,fraud,
https://zeenews.india.com/delhi/nine-munna-bhai-arrested-for-fraud-in-army-recruitment-test-in-delhi-2127495.html,fraud,
https://mg.co.za/article/2013-01-30-malemas-arch-enemy-boy-mamabolo-arrested-for-r1m-financial-scandal/,fraud,
https://www.dailysabah.com/investigations/2015/12/30/gulenists-entangled-in-more-accusations-of-fraud-on-exams,fraud,
https://www.aljazeera.com/news/2017/2/8/russias-alexei-navalny-found-guilty-of-fraud,fraud,
https://www.wsj.com/articles/abraaj-founder-accused-of-fraud-as-u-s-seeks-extradition-11555086776,fraud,
https://www.kcentv.com/article/news/local/lorena-woman-arrested-for-fraud-against-federal-government/500-600626208,fraud,
https://goingconcern.com/accountants-behaving-badly-3-9-20/,fraud,
https://www.nytimes.com/2015/04/17/business/dealbook/former-jpmorgan-case-broker-charged-in-20-million-fraud.html,fraud,
https://www.shropshirestar.com/news/2014/01/21/shropshire-business-pair-accused-of-14m-fraud/,fraud,
https://www.washingtonpost.com/local/crime/guilty-plea-expected-for-che-brown-in-bank-fraud-case/2012/12/13/82380392-452c-11e2-8061-253bccfc7532_story.html,fraud,
https://www.bostonglobe.com/metro/obituaries/2019/01/29/albert-dunlap-corporate-turnaround-specialist-accused-fraud-dies/Hf4HDrVcnU95sRAGDCQNnL/story.html,fraud,
https://www.walb.com/story/36249701/two-arrested-for-bainbridge-financial-fraud,fraud,
https://www.indiatvnews.com/news/india-lakshmi-mittal-brother-arrested-in-bosnia-for-suspected-fraud-537641,fraud,
https://www.thestar.com/news/canada/2015/01/11/tenant_with_long_history_of_abusing_landlords_found_guilty_of_fraud.html,fraud,
https://www.nytimes.com/2011/11/03/health/research/noted-dutch-psychologist-stapel-accused-of-research-fraud.html,fraud,
https://www.silive.com/eastshore/2012/02/staten_island_man_arrested_in.html,fraud,
https://www.theadvocate.com/baton_rouge/news/article_c94763e9-8a54-5e16-a15e-4c32adbd2e3c.html,fraud,
https://www.pe.com/2017/01/10/san-bernardino-shooters-brother-pleads-guilty-to-federal-immigration-fraud-charge/,fraud,
https://www.timesleader.com/news/local/379148/hazleton-woman-who-stole-from-youth-football-league-faces-new-theft-charges,fraud,
https://www.kxxv.com/story/29346514/second-employee-accused-of-gift-card-fraud-at-local-restaurant-arrested,fraud,
https://abc7chicago.com/passages-hospice-seth-gillman-scam-medicare-fraud/1203050/,fraud,
https://www.mlive.com/news/grand-rapids/2013/11/grand_rapids_dhs_worker_accuse.html,fraud,
https://www.cps.gov.uk/cps-london-north-london-south/news/police-officer-found-guilty-ps18000-crash-cash-fraud,fraud,
https://www.the-scientist.com/news-opinion/report--former-cnrs-president-guilty-of-fraud-64932,fraud,
https://www.tribuneindia.com/news/haryana/four-nigerians-one-liberian-among-7-arrested-for-fraud-117945,fraud,
https://www.palmcoastobserver.com/article/pool-contractors-arrested-on-12-counts-of-fraud,fraud,
https://www.forbes.com/sites/danielcassady/2020/08/25/virginia-man-pleads-guilty-in-ppp-fraud-case-as-the-fbi-continues-to-hunt-loan-scammers/,fraud,
https://www.nytimes.com/2018/11/30/us/politics/matthew-whitaker-ftc-world-patent-marketing.html,fraud,
https://www.walb.com/story/19808140/albany-aflac-agent-charged-with-forgery-and-insurance-fraud,fraud,
https://www.phillymag.com/news/2015/08/13/craigslist-landlord-arrested-fraud/,fraud,
https://www.nj.com/mercer/2015/03/two_mercer_county_men_steal_identity_open_business.html,fraud,
https://www.shreveporttimes.com/story/news/crime/2016/10/06/minden-woman-one-three-arrested-medicaid-fraud-control-unit/91688360/,fraud,
https://www.outlookindia.com/newsscroll/couple-nigerian-among-five-arrested-for-banking-frauds/1964473,fraud,
https://www.thephuketnews.com/krabi-based-australian-arrested-on-alleged-fraud-charges-42989.php,fraud,
https://www.usnews.com/news/best-states/montana/articles/2020-03-17/man-pleads-guilty-in-10m-montana-coal-mine-fraud-scheme,fraud,
https://www.cnn.com/2017/07/26/politics/imran-awan-house-democrats/index.html,fraud,
http://www.sentinelsource.com/news/local/brattleboro-man-arrested-on-identity-fraud-willful-concealment-charges/article_97e84c79-03c0-5b8a-ba31-7b1a227d1d10.html,fraud,
https://www.wmbfnews.com/story/26291853/florence-woman-charged-with-fraud,fraud,
https://www.orlandosentinel.com/news/breaking-news/os-kissimmee-commissioner-sara-shaw-arrested-20160927-story.html,fraud,
https://www.news4jax.com/news/2014/04/03/st-johns-sheriffs-deputy-accused-of-fraud-fired/,fraud,
https://www.nbcnews.com/news/latino/puerto-rico-s-former-education-secretary-others-arrested-federal-fraud-n1028251,fraud,
https://www.heraldextra.com/news/local/crime-and-courts/woman-arrested-for-credit-card-fraud-possession-of-meth/article_b331bd1a-8f91-505e-82a1-eb93f6576464.html,fraud,
"https://www.liherald.com/stories/cedarhurst-resident-pleads-guilty-to-fraud,100390",fraud,
https://www.telegraph.co.uk/news/uknews/crime/9333059/BBC-Rogue-Trader-presenter-accused-of-benefit-fraud.html,fraud,
https://www.stltoday.com/news/local/crime-and-courts/pulaski-bank-customer-from-chesterfield-charged-with-bank-fraud/article_51e0533f-75a3-5d69-81ff-1897dc460727.html,fraud,
https://www.mdjonline.com/neighbor_newspapers/northside_sandy_springs/news/sandy-springs-police-have-arrested-a-serial-fraud-suspect-more-victims-are-possible/article_b5d825ce-a916-11e9-accb-b39a7528aa24.html,fraud,
https://abc3340.com/archive/georgia-banker-who-tried-to-fake-his-own-death-pleads-guilty-to-bank-wire-securities-fraud,fraud,
https://www.kolotv.com/content/news/Reno-owner-of-No-Child-Left-Behind-services-guilty-of-fraud-382422911.html,fraud,
https://www.thehindu.com/news/cities/chennai/latha-rajinikanth-accused-of-fraud/article7019744.ece,fraud,
https://www.whittierdailynews.com/montebello-unifieds-adult-school-accused-of-fraud-mismanagement-and-misappropriation,fraud,
https://www.argusleader.com/story/news/crime/2019/04/18/tobias-ritesman-global-aquaponics-pleads-guilty-federal-wire-fraud/3500191002/,fraud,
https://abc30.com/13-arrested-in-merced-county-auto-insurance-fraud-ring/3473755/,fraud,
https://www.iberianet.com/news/local-woman-area-man-among-18-charged-in-medicaid-fraud-takedown/article_244086ac-7e73-11e8-b5b9-bb298a2c2c6a.html,fraud,
https://www.wsj.com/articles/SB10001424053111903927204576574130471400852,fraud,
http://www.theartnewspaper.com/news/berlin-art-dealer-arrested-on-suspicion-of-embezzlement,fraud,
https://missoulian.com/news/state-and-regional/angela-corson-smith-also-accused-of-impersonating-a-nurse-pleads-guilty-to-federal-fraud-charges/article_80d6af0e-7a0e-11e3-a921-0019bb2963f4.html,fraud,
https://www.masslive.com/news/boston/2016/02/boston_fire_dept_district_chie.html,fraud,
https://www.wbrz.com/news/pointe-coupee-captain-arrested-on-payroll-fraud-charges/,fraud,
https://www.etonline.com/news/185066_kardashian_sisters_hit_with_180_million_lawsuit_over_beauty_line,fraud,
https://www.thenewsstar.com/story/news/2016/04/25/five-arrested-medicaid-fraud/83518324/,fraud,
https://www.wmtw.com/article/south-paris-man-found-guilty-of-insurance-fraud-must-pay-over-dollar10000-in-restitution/19587096,fraud,
