title,link,description,date,source
Form POS AM American Housing Income - StreetInsider.com,https://www.streetinsider.com/SEC+Filings/Form+POS+AM+American+Housing+Income/12027186.html," href=""https://www.streetinsider.com/SEC+Filings/Form+POS+AM+American+Housing+Income/12027186.html"" target=""_blank"">Form POS AM American Housing Income</a>&nbsp;&nbsp;<font color=""#6f6f6f"">StreetInsider.com</font",2016-09-13 07:00:00+00:00,StreetInsider.com
It's Hillary Clinton's Election to Lose - Newsweek,https://www.newsweek.com/2016/10/07/hillary-clinton-donald-trump-election-2016-502264.html," href=""https://www.newsweek.com/2016/10/07/hillary-clinton-donald-trump-election-2016-502264.html"" target=""_blank"">It's Hillary Clinton's Election to Lose</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Newsweek</font",2016-09-26 07:00:00+00:00,Newsweek
‘Jackie’ Trailer: Natalie Portman Channels A First Lady’s Sadness And Strength - Yahoo Finance,https://finance.yahoo.com/news/jackie-trailer-natalie-portman-channels-182941501.html," href=""https://finance.yahoo.com/news/jackie-trailer-natalie-portman-channels-182941501.html"" target=""_blank"">‘Jackie’ Trailer: Natalie Portman Channels A First Lady’s Sadness And Strength</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font",2016-11-14 08:00:00+00:00,Yahoo Finance
Valeant's Sum-Of-The-Parts Is $1 - Seeking Alpha,https://seekingalpha.com/article/4023077-valeants-sum-of-parts-is-1," href=""https://seekingalpha.com/article/4023077-valeants-sum-of-parts-is-1"" target=""_blank"">Valeant's Sum-Of-The-Parts Is $1</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Seeking Alpha</font",2016-11-14 08:00:00+00:00,Seeking Alpha
[Update: Now live] Hangouts Chrome extension updated with new UI - Android Police,https://www.androidpolice.com/2016/09/09/hangouts-chrome-extension-updated-new-ui/," href=""https://www.androidpolice.com/2016/09/09/hangouts-chrome-extension-updated-new-ui/"" target=""_blank"">[Update: Now live] Hangouts Chrome extension updated with new UI</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Android Police</font",2016-09-09 07:00:00+00:00,Android Police
Zimbabwe: Lawyer Swindles Firm of $100 000 - AllAfrica.com,https://allafrica.com/stories/201610100192.html," href=""https://allafrica.com/stories/201610100192.html"" target=""_blank"">Zimbabwe: Lawyer Swindles Firm of $100 000</a>&nbsp;&nbsp;<font color=""#6f6f6f"">AllAfrica.com</font",2016-10-10 07:00:00+00:00,AllAfrica.com
"Trump Owns This REIT, Should You? - Seeking Alpha",https://seekingalpha.com/article/4012450-trump-owns-this-reit-should-you," href=""https://seekingalpha.com/article/4012450-trump-owns-this-reit-should-you"" target=""_blank"">Trump Owns This REIT, Should You?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Seeking Alpha</font",2016-10-17 07:00:00+00:00,Seeking Alpha
What to Do When Your Stock Doesn't Move - Yahoo Finance,https://finance.yahoo.com/news/stock-doesnt-move-173321395.html," href=""https://finance.yahoo.com/news/stock-doesnt-move-173321395.html"" target=""_blank"">What to Do When Your Stock Doesn't Move</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font",2016-11-05 07:00:00+00:00,Yahoo Finance
Why The Retirement Train Wrecked - Seeking Alpha,https://seekingalpha.com/article/4004760-why-retirement-train-wrecked," href=""https://seekingalpha.com/article/4004760-why-retirement-train-wrecked"" target=""_blank"">Why The Retirement Train Wrecked</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Seeking Alpha</font",2016-09-07 07:00:00+00:00,Seeking Alpha
Germany extends detention of Syrian with links to Islamic State - TODAYonline,https://www.todayonline.com/world/germany-extends-detention-syrian-links-islamic-state," href=""https://www.todayonline.com/world/germany-extends-detention-syrian-links-islamic-state"" target=""_blank"">Germany extends detention of Syrian with links to Islamic State</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TODAYonline</font",2016-11-10 08:00:00+00:00,TODAYonline
Liquid lining: Abu Dhabi Islamic Bank Group CEO Tirad Al Mahmoud - ArabianBusiness.com,https://www.arabianbusiness.com/liquid-lining-abu-dhabi-islamic-bank-group-ceo-tirad-al-mahmoud--652450.html," href=""https://www.arabianbusiness.com/liquid-lining-abu-dhabi-islamic-bank-group-ceo-tirad-al-mahmoud--652450.html"" target=""_blank"">Liquid lining: Abu Dhabi Islamic Bank Group CEO Tirad Al Mahmoud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ArabianBusiness.com</font",2016-11-12 08:00:00+00:00,ArabianBusiness.com
This will leave you with extra money in your pocket - NEWS.com.au,https://www.news.com.au/finance/money/budgeting/this-will-leave-you-with-extra-money-in-your-pocket/news-story/27fccee1c89a455993c357b9b24470fb," href=""https://www.news.com.au/finance/money/budgeting/this-will-leave-you-with-extra-money-in-your-pocket/news-story/27fccee1c89a455993c357b9b24470fb"" target=""_blank"">This will leave you with extra money in your pocket</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NEWS.com.au</font",2016-09-19 07:00:00+00:00,NEWS.com.au
Is MHCV sales cycle headed lower? - Moneylife,https://www.moneylife.in/article/is-mhcv-sales-cycle-headed-lower/47963.html," href=""https://www.moneylife.in/article/is-mhcv-sales-cycle-headed-lower/47963.html"" target=""_blank"">Is MHCV sales cycle headed lower?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Moneylife</font",2016-08-26 07:00:00+00:00,Moneylife
No going back on pre-paid meters —ZETDC - The Zimbabwe Standard,https://www.thestandard.co.zw/2016/09/19/no-going-back-pre-paid-meters-zetdc/," href=""https://www.thestandard.co.zw/2016/09/19/no-going-back-pre-paid-meters-zetdc/"" target=""_blank"">No going back on pre-paid meters —ZETDC</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Zimbabwe Standard</font",2016-09-19 07:00:00+00:00,The Zimbabwe Standard
Column: A Look At Cost Of Living Adjustments - Bernews,https://bernews.com/2016/09/column-cost-of-living-adjustments/," href=""https://bernews.com/2016/09/column-cost-of-living-adjustments/"" target=""_blank"">Column: A Look At Cost Of Living Adjustments</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bernews</font",2016-09-22 07:00:00+00:00,Bernews
NFPU v NFA ruling next week - Namibian,https://www.namibian.com.na/48206/read/NFPU-v-NFA-ruling-next-week," href=""https://www.namibian.com.na/48206/read/NFPU-v-NFA-ruling-next-week"" target=""_blank"">NFPU v NFA ruling next week</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Namibian</font",2016-11-18 08:00:00+00:00,Namibian
Faisal Saleh Hayat: The feudal lord of Pakistani football - The Nation,https://nation.com.pk/08-Sep-2016/faisal-saleh-hayat-the-feudal-lord-of-pakistani-football," href=""https://nation.com.pk/08-Sep-2016/faisal-saleh-hayat-the-feudal-lord-of-pakistani-football"" target=""_blank"">Faisal Saleh Hayat: The feudal lord of Pakistani football</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Nation</font",2016-09-08 07:00:00+00:00,The Nation
"Tackling corruption, infrastructure-induced economic crisis, by ANAN, experts - Guardian",https://guardian.ng/business-services/tackling-corruption-infrastructure-induced-economic-crisis-by-anan-experts/," href=""https://guardian.ng/business-services/tackling-corruption-infrastructure-induced-economic-crisis-by-anan-experts/"" target=""_blank"">Tackling corruption, infrastructure-induced economic crisis, by ANAN, experts</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Guardian</font",2016-10-19 07:00:00+00:00,Guardian
President Mahama deserves a second term - Daniel Batidam - GhanaWeb,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/President-Mahama-deserves-a-second-term-Daniel-Batidam-469334," href=""https://www.ghanaweb.com/GhanaHomePage/NewsArchive/President-Mahama-deserves-a-second-term-Daniel-Batidam-469334"" target=""_blank"">President Mahama deserves a second term - Daniel Batidam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">GhanaWeb</font",2016-09-13 07:00:00+00:00,GhanaWeb
RegencyNem Insurance launched - Ghana Business News,https://www.ghanabusinessnews.com/2016/10/10/regencynem-insurance-launched/," href=""https://www.ghanabusinessnews.com/2016/10/10/regencynem-insurance-launched/"" target=""_blank"">RegencyNem Insurance launched</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Ghana Business News</font",2016-10-10 07:00:00+00:00,Ghana Business News
title,link,description,date,source
Child Maintenance in South Africa: Your Questions Answered - Lexology,https://www.lexology.com/library/detail.aspx?g=f861d5a3-603e-45dd-8075-cd13be244a84," href=""https://www.lexology.com/library/detail.aspx?g=f861d5a3-603e-45dd-8075-cd13be244a84"" target=""_blank"">Child Maintenance in South Africa: Your Questions Answered</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Lexology</font",2016-07-22 07:00:00+00:00,Lexology
Why Did Judge Aaron Persky’s Stanford Rape Decision Go Viral? - RollingStone.com,https://www.rollingstone.com/politics/politics-news/why-did-judge-aaron-perskys-stanford-rape-decision-go-viral-76507/," href=""https://www.rollingstone.com/politics/politics-news/why-did-judge-aaron-perskys-stanford-rape-decision-go-viral-76507/"" target=""_blank"">Why Did Judge Aaron Persky’s Stanford Rape Decision Go Viral?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">RollingStone.com</font",2016-06-16 07:00:00+00:00,RollingStone.com
SEC Charges Private Equity Adviser for Unregistered Brokerage Activity - Lexology,https://www.lexology.com/library/detail.aspx?g=d1239e49-7529-4c8b-a2f3-1e6cc3a2c174," href=""https://www.lexology.com/library/detail.aspx?g=d1239e49-7529-4c8b-a2f3-1e6cc3a2c174"" target=""_blank"">SEC Charges Private Equity Adviser for Unregistered Brokerage Activity</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Lexology</font",2016-06-14 07:00:00+00:00,Lexology
"Making it big, the Pam family way - The Boston Globe",https://www.bostonglobe.com/metro/2016/06/11/pamscam/IPDxZo3fCWtANXV2R1EmiL/story.html," href=""https://www.bostonglobe.com/metro/2016/06/11/pamscam/IPDxZo3fCWtANXV2R1EmiL/story.html"" target=""_blank"">Making it big, the Pam family way</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Boston Globe</font",2016-06-11 07:00:00+00:00,The Boston Globe
Indian-American Couple Face 30-Year Jail In Multi-Million Dollar Fraud - NDTV,https://www.ndtv.com/indians-abroad/indian-american-couple-face-30-year-jail-in-multi-million-dollar-fraud-1422987," href=""https://www.ndtv.com/indians-abroad/indian-american-couple-face-30-year-jail-in-multi-million-dollar-fraud-1422987"" target=""_blank"">Indian-American Couple Face 30-Year Jail In Multi-Million Dollar Fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV</font",2016-06-24 07:00:00+00:00,NDTV
Minneapolis Mayor Betsy Hodges blasts 'jackass remarks' by police union chief Bob Kroll about Lynx police walkout - Minneapolis Star Tribune,https://www.startribune.com/minneapolis-police-chief-criticizes-officers-for-walking-off-job-at-lynx-game/386506061/," href=""https://www.startribune.com/minneapolis-police-chief-criticizes-officers-for-walking-off-job-at-lynx-game/386506061/"" target=""_blank"">Minneapolis Mayor Betsy Hodges blasts 'jackass remarks' by police union chief Bob Kroll about Lynx police walkout</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Minneapolis Star Tribune</font",2016-07-13 07:00:00+00:00,Minneapolis Star Tribune
Unitization: Specific Considerations for LNG Export Projects | King & Spalding - JD Supra,https://www.jdsupra.com/legalnews/unitization-specific-considerations-for-13191/," href=""https://www.jdsupra.com/legalnews/unitization-specific-considerations-for-13191/"" target=""_blank"">Unitization: Specific Considerations for LNG Export Projects | King & Spalding</a>&nbsp;&nbsp;<font color=""#6f6f6f"">JD Supra</font",2016-07-16 07:00:00+00:00,JD Supra
"The Empire Strikes Back! In 1997 book, Donald Trump dishes on ex-wives, foes and germs - New York Daily News",https://www.nydailynews.com/entertainment/gossip/empire-strikes-back-book-trump-dishes-ex-wives-article-1.782732," href=""https://www.nydailynews.com/entertainment/gossip/empire-strikes-back-book-trump-dishes-ex-wives-article-1.782732"" target=""_blank"">The Empire Strikes Back! In 1997 book, Donald Trump dishes on ex-wives, foes and germs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Daily News</font",2016-07-20 07:00:00+00:00,New York Daily News
"2 Found Dead at Slowdrift Turn Home in Palm Coast, Where Homeowner Had Threatened to Kill Cops - FlaglerLive.com",https://flaglerlive.com/97913/slowdrift-deaths/," href=""https://flaglerlive.com/97913/slowdrift-deaths/"" target=""_blank"">2 Found Dead at Slowdrift Turn Home in Palm Coast, Where Homeowner Had Threatened to Kill Cops</a>&nbsp;&nbsp;<font color=""#6f6f6f"">FlaglerLive.com</font",2016-08-05 07:00:00+00:00,FlaglerLive.com
Obamacare - Affordable Care Act Health Reform - Washington Post - Washington Post,https://www.washingtonpost.com/graphics/national/obama-legacy/obamacare.html," href=""https://www.washingtonpost.com/graphics/national/obama-legacy/obamacare.html"" target=""_blank"">Obamacare - Affordable Care Act Health Reform - Washington Post</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Washington Post</font",2016-08-16 07:00:00+00:00,Washington Post
"“He Steals, but He Gets Things Done” - Slate Magazine",https://slate.com/business/2016/07/how-paulo-maluf-and-other-billionaire-builders-corrupted-brazilian-politics.html," href=""https://slate.com/business/2016/07/how-paulo-maluf-and-other-billionaire-builders-corrupted-brazilian-politics.html"" target=""_blank"">“He Steals, but He Gets Things Done”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Slate Magazine</font",2016-07-14 07:00:00+00:00,Slate Magazine
How banks misuse SARFAESI Act provisions for loan recovery - Moneylife,https://www.moneylife.in/article/how-banks-misuse-sarfaesi-act-provisions-for-loan-recovery/47625.html," href=""https://www.moneylife.in/article/how-banks-misuse-sarfaesi-act-provisions-for-loan-recovery/47625.html"" target=""_blank"">How banks misuse SARFAESI Act provisions for loan recovery</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Moneylife</font",2016-07-26 07:00:00+00:00,Moneylife
Review: ‘Obsidian Tear’ Is a Choreographic Breakthrough for Wayne McGregor - The New York Times,https://www.nytimes.com/2016/05/31/arts/dance/review-obsidian-tear-is-a-choreographic-breakthrough-for-wayne-mcgregor.html," href=""https://www.nytimes.com/2016/05/31/arts/dance/review-obsidian-tear-is-a-choreographic-breakthrough-for-wayne-mcgregor.html"" target=""_blank"">Review: ‘Obsidian Tear’ Is a Choreographic Breakthrough for Wayne McGregor</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font",2016-05-30 07:00:00+00:00,The New York Times
Are You Ready to Pay for Medical School? - U.S. News & World Report,https://www.usnews.com/education/best-graduate-schools/top-medical-schools/slideshows/are-you-ready-to-pay-for-medical-school," href=""https://www.usnews.com/education/best-graduate-schools/top-medical-schools/slideshows/are-you-ready-to-pay-for-medical-school"" target=""_blank"">Are You Ready to Pay for Medical School?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">U.S. News & World Report</font",2016-08-04 07:00:00+00:00,U.S. News & World Report
Court of Appeal rules on indefinite demurrage claims - Lexology,https://www.lexology.com/library/detail.aspx?g=7a676a77-1f79-4199-b487-b5f5fe145228," href=""https://www.lexology.com/library/detail.aspx?g=7a676a77-1f79-4199-b487-b5f5fe145228"" target=""_blank"">Court of Appeal rules on indefinite demurrage claims</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Lexology</font",2016-07-29 07:00:00+00:00,Lexology
Hillary Clinton Struggles to Find Footing in Unusual Race - New York Times,https://www.nytimes.com/2016/05/29/us/politics/hillary-clinton-donald-trump.html," href=""https://www.nytimes.com/2016/05/29/us/politics/hillary-clinton-donald-trump.html"" target=""_blank"">Hillary Clinton Struggles to Find Footing in Unusual Race</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Times</font",2016-05-29 07:00:00+00:00,New York Times
"Former NBA player Delonte West says he was helping homeless man, not panhandling, in viral photo - mySanAntonio.com",https://www.mysanantonio.com/sports/nba/article/Former-Dallas-Maverick-was-spotted-supposedly-8330106.php," href=""https://www.mysanantonio.com/sports/nba/article/Former-Dallas-Maverick-was-spotted-supposedly-8330106.php"" target=""_blank"">Former NBA player Delonte West says he was helping homeless man, not panhandling, in viral photo</a>&nbsp;&nbsp;<font color=""#6f6f6f"">mySanAntonio.com</font",2016-06-28 07:00:00+00:00,mySanAntonio.com
